wirklichen	wirklich	nan	nan	nan
Welt	Welt	nan	nan	nan
sein	sein	nan	nan	nan
.	.	nan	nan	nan
Ob	ob	nan	nan	nan
dies	dies	nan	nan	nan
der	d	nan	nan	nan
Fall	Fall	nan	nan	nan
ist	sein	nan	nan	nan
oder	oder	nan	nan	nan
nicht	nicht	nan	nan	nan
und	und	nan	nan	nan
warum	warum	nan	nan	nan
nan	nan	nan	nan	nan
werde	werden	nan	nan	nan
ich	ich	nan	nan	nan
unten	unten	nan	nan	nan
durch	durch	nan	nan	nan
verschiedene	verschieden	nan	nan	nan
Themen	Thema	nan	nan	nan
versuchen	versuchen	versuchen	vpräf	nan
näher	nah	nan	nan	nan
zu	zu	nan	nan	nan
Erläutern	Erläutern	erläutern	vpräf	nan
.	.	nan	nan	nan
In	in	nan	nan	nan
der	d	nan	nan	nan
Theorie	Theorie	nan	nan	nan
Eine	ein	nan	nan	nan
akademische	akademisch	nan	nan	nan
Ausbildung	Ausbildung	nan	nan	nan
ist	sein	nan	nan	nan
dadurch	dadurch	nan	nan	nan
gekennzeichnet	kennzeichnen	kennzeichnen	vpräf	nan
,	,	nan	nan	nan
dass	dass	nan	nan	nan
man	man	nan	nan	nan
viel	viel	nan	nan	nan
Theorie	Theorie	nan	nan	nan
lernt	lernen	nan	nan	nan
und	und	nan	nan	nan
einfach	einfach	nan	nan	nan
viel	viel	nan	nan	nan
liesst	lassen	nan	nan	nan
.	.	nan	nan	nan
Somit	somit	nan	nan	nan
bekommt	bekommen	bekommen	vpräf	nan
der	d	nan	nan	nan
Student	Student	nan	nan	nan
(	(	nan	nan	nan
hoffentlich	hoffentlich	nan	nan	nan
)	)	nan	nan	nan
ein	ein	nan	nan	nan
basales	[unknown]	nan	nan	nan
Wissen	Wissen	nan	nan	nan
und	und	nan	nan	nan
gute	gut	nan	nan	nan
Grundkenntnisse	Grundkenntnis	nan	nan	nan
,	,	nan	nan	nan
die	d	nan	nan	nan
er	er	nan	nan	nan
in	in	nan	nan	nan
seinem	sein	nan	nan	nan
zukunftigen	[unknown]	nan	nan	nan
Beruf	Beruf	nan	nan	nan
benutzen	benutzen	benutzen	vpräf	nan
kann	können	nan	nan	nan
.	.	nan	nan	nan
Bei	bei	nan	nan	nan
der	d	nan	nan	nan
akademischen	akademisch	nan	nan	nan
Ausbildung	Ausbildung	nan	nan	nan
lernt	lernen	nan	nan	nan
er	er	nan	nan	nan
weiterhin	weiterhin	nan	nan	nan
sich	er|es|sie|Sie	nan	nan	nan
schnell	schnell	nan	nan	nan
neues	neu	nan	nan	nan
Wissen	Wissen	nan	nan	nan
zu	zu	nan	nan	nan
erwerben	erwerben	erwerben	vpräf	nan
,	,	nan	nan	nan
was	was	nan	nan	nan
auch	auch	nan	nan	nan
als	als	nan	nan	nan
eine	ein	nan	nan	nan
gute	gut	nan	nan	nan
Eigenschaft	Eigenschaft	nan	nan	nan
bezeichnet	bezeichnen	bezeichnen	vpräf	nan
werden	werden	nan	nan	nan
muss	müssen	nan	nan	nan
.	.	nan	nan	nan
Im	im	nan	nan	nan
nan	nan	nan	nan	nan
Praxis	Praxis	nan	nan	nan
Das	d	nan	nan	nan
Problem	Problem	nan	nan	nan
ist	sein	nan	nan	nan
aber	aber	nan	nan	nan
oft	oft	nan	nan	nan
,	,	nan	nan	nan
dass	dass	nan	nan	nan
das	d	nan	nan	nan
wirkliche	wirklich	nan	nan	nan
Leben	Leben	nan	nan	nan
ein	ein	nan	nan	nan
bisschen	bißchen	nan	nan	nan
anders	anders	nan	nan	nan
aussieht	aussehen	aussehen	vpart	nan
,	,	nan	nan	nan
als	als	nan	nan	nan
nan	nan	nan	nan	nan
nan	nan	nan	nan	nan
was	was	nan	nan	nan
man	man	nan	nan	nan
in	in	nan	nan	nan
den	d	nan	nan	nan
Büchern	Buch	nan	nan	nan
gelesen	lesen	nan	nan	nan
hat	haben	nan	nan	nan
.	.	nan	nan	nan
Die	d	nan	nan	nan
Universitäten	Universität	nan	nan	nan
(	(	nan	nan	nan
auf	auf	nan	nan	nan
jeden	jed	nan	nan	nan
Fall	Fall	nan	nan	nan
nan	nan	nan	nan	nan
CBS	CBS	nan	nan	nan
)	)	nan	nan	nan
versuchen	versuchen	versuchen	vpräf	nan
zwar	zwar	nan	nan	nan
durch	durch	nan	nan	nan
Cases	[UNKNOWN]	nan	nan	nan
und	und	nan	nan	nan
Projektarbeiten	Projektarbeit	nan	nan	nan
,	,	nan	nan	nan
die	d	nan	nan	nan
verschiedenen	verschieden	nan	nan	nan
Unternehmen	Unternehmen	nan	nan	nan
betreffen	betreffen	betreffen	vpräf	nan
,	,	nan	nan	nan
die	d	nan	nan	nan
Realität	Realität	nan	nan	nan
in	in	nan	nan	nan
den	d	nan	nan	nan
Klassenräumen	Klassenraum	nan	nan	nan
nan	nan	nan	nan	nan
einzuziehen	einziehen	einzuziehen	vpart	sem - as
.	.	nan	nan	nan
Dies	dies	nan	nan	nan
ist	sein	nan	nan	nan
ohne	ohne	nan	nan	nan
Zweifel	Zweifel	nan	nan	nan
nutzlich	[unknown]	nan	nan	nan
.	.	nan	nan	nan
Egal	egal	nan	nan	nan
wie	wie	nan	nan	nan
realistisch	realistisch	nan	nan	nan
diese	dies	nan	nan	nan
Aufgaben	Aufgabe	nan	nan	nan
sind	sein	nan	nan	nan
,	,	nan	nan	nan
wird	werden	nan	nan	nan
es	es	nan	nan	nan
aber	aber	nan	nan	nan
nie	nie	nan	nan	nan
wie	wie	nan	nan	nan
im	im	nan	nan	nan
nan	nan	nan	nan	nan
Praxis	Praxis	nan	nan	nan
nan	nan	nan	nan	nan
.	.	nan	nan	nan
Dies	dies	nan	nan	nan
wäre	sein	nan	nan	nan
ein	ein	nan	nan	nan
Argument	Argument	nan	nan	nan
dafür	dafür	nan	nan	nan
,	,	nan	nan	nan
dass	dass	nan	nan	nan
der	d	nan	nan	nan
Praxis	Praxis	nan	nan	nan
in	in	nan	nan	nan
den	d	nan	nan	nan
Studien	Studie|Studium	nan	nan	nan
eine	ein	nan	nan	nan
grössere	groß	nan	nan	nan
rolle	rollen	nan	nan	nan
spielen	spielen	nan	nan	nan
sollte	sollen	nan	nan	nan
.	.	nan	nan	nan
Persönliche	persönlich	nan	nan	nan
Erfahrung	Erfahrung	nan	nan	nan
Als	als	nan	nan	nan
ich	ich	nan	nan	nan
diesen	dies	nan	nan	nan
Sommer	Sommer	nan	nan	nan
mein	mein	nan	nan	nan
Bachelor	[UNKNOWN]	nan	nan	nan
beendet	beenden	beenden	vpräf	nan
habe	haben	nan	nan	nan
,	,	nan	nan	nan
wollte	wollen	nan	nan	nan
ich	ich	nan	nan	nan
eigentlich	eigentlich	nan	nan	nan
versuchen	versuchen	versuchen	vpräf	nan
eine	ein	nan	nan	nan
Arbeit	Arbeit	nan	nan	nan
zu	zu	nan	nan	nan
finden	finden	nan	nan	nan
.	.	nan	nan	nan
Als	als	nan	nan	nan
ich	ich	nan	nan	nan
die	d	nan	nan	nan
Stellungsanzeige	[unknown]	nan	nan	nan
gelesen	lesen	nan	nan	nan
habe	haben	nan	nan	nan
,	,	nan	nan	nan
kam	kommen	nan	nan	nan
es	es	nan	nan	nan
mir	ich	nan	nan	nan
nan	nan	nan	nan	nan
aber	aber	nan	nan	nan
plötzlich	plötzlich	nan	nan	nan
sehr	sehr	nan	nan	nan
abstrakt	abstrakt	nan	nan	nan
vor	vor	nan	nan	nan
,	,	nan	nan	nan
was	was	nan	nan	nan
ich	ich	nan	nan	nan
ganz	ganz	nan	nan	nan
genau	genau	nan	nan	nan
in	in	nan	nan	nan
der	d	nan	nan	nan
Universität	Universität	nan	nan	nan
gelernt	lernen	nan	nan	nan
hatte	haben	nan	nan	nan
nan	nan	nan	nan	nan
nan	nan	nan	nan	nan
nan	nan	nan	nan	nan
nan	nan	nan	nan	nan
nan	nan	nan	nan	nan
nan	nan	nan	nan	nan
.	.	nan	nan	nan
Das	d	nan	nan	nan
war	sein	nan	nan	nan
irgendwie	irgendwie	nan	nan	nan
alles	alle	nan	nan	nan
splötzlich	[unknown]	nan	nan	nan
so	so	nan	nan	nan
eng	eng	nan	nan	nan
und	und	nan	nan	nan
""""	""""	nan	nan	nan
nan	nan	nan	nan	nan
nichtergreifbar	[unknown]	nan	nan	nan
""""	""""	nan	nan	nan
.	.	nan	nan	nan
Das	d	nan	nan	nan
Faktum	Faktum	nan	nan	nan
,	,	nan	nan	nan
dass	dass	nan	nan	nan
es	es	nan	nan	nan
an	an	nan	nan	nan
diesem	dies	nan	nan	nan
Zeitpunkt	Zeitpunkt	nan	nan	nan
schon	schon	nan	nan	nan
ein	ein	nan	nan	nan
Jahre	Jahr	nan	nan	nan
her	her	nan	nan	nan
war	sein	nan	nan	nan
,	,	nan	nan	nan
dass	dass	nan	nan	nan
ich	ich	nan	nan	nan
Kommunikation	Kommunikation	nan	nan	nan
-	-	nan	nan	nan
mein	mein	nan	nan	nan
Nebenfach	Nebenfach	nan	nan	nan
-	-	nan	nan	nan
gelernt	lernen	nan	nan	nan
hatte	haben	nan	nan	nan
,	,	nan	nan	nan
hat	haben	nan	nan	nan
mir	ich	nan	nan	nan
nan	nan	nan	nan	nan
nan	nan	nan	nan	nan
auch	auch	nan	nan	nan
nicht	nicht	nan	nan	nan
im	im	nan	nan	nan
Errinnerungsprocess	[unknown]	nan	nan	nan
geholfen	helfen	nan	nan	nan
.	.	nan	nan	nan
Deshalb	deshalb	nan	nan	nan
habe	haben	nan	nan	nan
ich	ich	nan	nan	nan
meinen	mein	nan	nan	nan
""""	""""	nan	nan	nan
Plan	Plan	nan	nan	nan
""""	""""	nan	nan	nan
verändert	verändern	verändern	vpräf	sem
,	,	nan	nan	nan
und	und	nan	nan	nan
mache	machen	nan	nan	nan
somit	somit	nan	nan	nan
jetzt	jetzt	nan	nan	nan
meinen	mein	nan	nan	nan
Master	Master	nan	nan	nan
.	.	nan	nan	nan
Ich	ich	nan	nan	nan
hoffe	hoffen	nan	nan	nan
,	,	nan	nan	nan
dass	dass	nan	nan	nan
ich	ich	nan	nan	nan
daneben	daneben	nan	nan	nan
einen	ein	nan	nan	nan
Studienjob	[unknown]	nan	nan	nan
finden	finden	nan	nan	nan
werde	werden	nan	nan	nan
,	,	nan	nan	nan
und	und	nan	nan	nan
dadurch	dadurch	nan	nan	nan
hoffentlich	hoffentlich	nan	nan	nan
mehr	mehr	nan	nan	nan
Erfahrung	Erfahrung	nan	nan	nan
und	und	nan	nan	nan
Einsicht	Einsicht	nan	nan	nan
im	im	nan	nan	nan
wirklichen	wirklich	nan	nan	nan
Leben	Leben	nan	nan	nan
bekommen	bekommen	bekommen	vpräf	nan
werde	werden	nan	nan	nan
.	.	nan	nan	nan
Paktikum	[unknown]	nan	nan	nan
obligatorisch	obligatorisch	nan	nan	nan
Wegen	wegen	nan	nan	nan
nan	nan	nan	nan	nan
Obenstehenden	[unknown]	nan	nan	nan
bin	sein	nan	nan	nan
ich	ich	nan	nan	nan
der	d	nan	nan	nan
Meinung	Meinung	nan	nan	nan
,	,	nan	nan	nan
dass	dass	nan	nan	nan
ein	ein	nan	nan	nan
Praktikum	Praktikum	nan	nan	nan
obligatorisch	obligatorisch	nan	nan	nan
sein	sein	nan	nan	nan
sollte	sollen	nan	nan	nan
.	.	nan	nan	nan
Bei	bei	nan	nan	nan
vielen	viel	nan	nan	nan
anderen	ander	nan	nan	nan
Studien	Studie|Studium	nan	nan	nan
,	,	nan	nan	nan
kommt	kommen	nan	nan	nan
es	es	nan	nan	nan
nan	nan	nan	nan	nan
gar	gar	nan	nan	nan
nicht	nicht	nan	nan	nan
in	in	nan	nan	nan
Frage	Frage	nan	nan	nan
nan	nan	nan	nan	nan
in	in	nan	nan	nan
wie	wie	nan	nan	nan
Weit	weit	nan	nan	nan
ein	ein	nan	nan	nan
Praktikum	Praktikum	nan	nan	nan
obligatorisch	obligatorisch	nan	nan	nan
oder	oder	nan	nan	nan
nan	nan	nan	nan	nan
nicht-obligatorisch	[unknown]	nan	nan	nan
ist	sein	nan	nan	nan
nan	nan	nan	nan	nan
nan	nan	nan	nan	nan
.	.	nan	nan	nan
nan	nan	nan	nan	nan
B.	B.	nan	nan	nan
bei	bei	nan	nan	nan
den	d	nan	nan	nan
Krankenschwestern	Krankenschwester	nan	nan	nan
,	,	nan	nan	nan
Pädagogen	Pädagoge	nan	nan	nan
u.	und	nan	nan	nan
s.	so	nan	nan	nan
w.	weiter	nan	nan	nan
Bei	bei	nan	nan	nan
meinem	mein	nan	nan	nan
Studium	Studium	nan	nan	nan
(	(	nan	nan	nan
nan	nan	nan	nan	nan
nan	nan	nan	nan	nan
CBS	CBS	nan	nan	nan
)	)	nan	nan	nan
gibt	geben	nan	nan	nan
nan	nan	nan	nan	nan
freilich	freilich	nan	nan	nan
die	d	nan	nan	nan
Möglichkeit	Möglichkeit	nan	nan	nan
nan	nan	nan	nan	nan
ein	ein	nan	nan	nan
Praktikum	Praktikum	nan	nan	nan
zu	zu	nan	nan	nan
machen	machen	nan	nan	nan
.	.	nan	nan	nan
Da	da	nan	nan	nan
es	es	nan	nan	nan
nicht	nicht	nan	nan	nan
obligatorisch	obligatorisch	nan	nan	nan
ist	sein	nan	nan	nan
,	,	nan	nan	nan
bedeutet	bedeuten	bedeuten	vpräf	nan
es	es	nan	nan	nan
aber	aber	nan	nan	nan
erstens	erstens	nan	nan	nan
,	,	nan	nan	nan
dass	dass	nan	nan	nan
man	man	nan	nan	nan
sehr	sehr	nan	nan	nan
wahrscheinlich	wahrscheinlich	nan	nan	nan
damit	damit	nan	nan	nan
das	d	nan	nan	nan
Studium	Studium	nan	nan	nan
verlängert	verlängern	verlängern	vpräf	nan
nan	nan	nan	nan	nan
und	und	nan	nan	nan
zweitens	zweitens	nan	nan	nan
,	,	nan	nan	nan
dass	dass	nan	nan	nan
es	es	nan	nan	nan
dem	d	nan	nan	nan
Studenten	Student	nan	nan	nan
ziemlich	ziemlich	nan	nan	nan
unüberschabar	[unknown]	nan	nan	nan
scheinen	scheinen	nan	nan	nan
kann	können	nan	nan	nan
,	,	nan	nan	nan
da	da	nan	nan	nan
es	es	nan	nan	nan
ziemlich	ziemlich	nan	nan	nan
viel	viel	nan	nan	nan
organisieren	organisieren	nan	nan	nan
von	von	nan	nan	nan
dem	d	nan	nan	nan
Studenten	Student	nan	nan	nan
fordert	fordern	erfordern	präfx	sem
.	.	nan	nan	nan
Die	d	nan	nan	nan
finanzielle	finanziell	nan	nan	nan
Entlohnung	Entlohnung	nan	nan	nan
eines	ein	nan	nan	nan
Menschen	[UNKNOWN]	nan	nan	nan
sollte	sollen	nan	nan	nan
dem	d	nan	nan	nan
beitrag	Beitrag	nan	nan	nan
entsprechen	entsprechen	entsprechen	vpräf	nan
,	,	nan	nan	nan
den	d	nan	nan	nan
er/	[unknown]	nan	nan	nan
nan	nan	nan	nan	nan
sie	sie	nan	nan	nan
fuer	für	nan	nan	nan
die	d	nan	nan	nan
Gesellschaft	Gesellschaft	nan	nan	nan
geleistet	leisten	nan	nan	nan
hat	haben	nan	nan	nan
.	.	nan	nan	nan
Ich	ich	nan	nan	nan
muss	müssen	nan	nan	nan
erstmal	erstmal	nan	nan	nan
nan	nan	nan	nan	nan
zugeben	zugeben	zugeben	vpart	nan
,	,	nan	nan	nan
dass	dass	nan	nan	nan
ich	ich	nan	nan	nan
nicht	nicht	nan	nan	nan
wusste	wissen	nan	nan	nan
,	,	nan	nan	nan
dass	dass	nan	nan	nan
es	es	nan	nan	nan
in	in	nan	nan	nan
Deutschland	Deutschland	nan	nan	nan
so	so	nan	nan	nan
ein	ein	nan	nan	nan
grosses	groß	nan	nan	nan
Problem	Problem	nan	nan	nan
mit	mit	nan	nan	nan
nan	nan	nan	nan	nan
finanzieller	finanziell	nan	nan	nan
Entlohnung	Entlohnung	nan	nan	nan
gibt	geben	nan	nan	nan
.	.	nan	nan	nan
Ich	ich	nan	nan	nan
hatte	haben	nan	nan	nan
angenommen	annehmen	annehmen	vpart	nan
,	,	nan	nan	nan
veilleicht	[unknown]	nan	nan	nan
wie	wie	nan	nan	nan
nan	nan	nan	nan	nan
manche	manch	nan	nan	nan
,	,	nan	nan	nan
dass	dass	nan	nan	nan
jeder	jed	nan	nan	nan
so	so	nan	nan	nan
viel	viel	nan	nan	nan
nan	nan	nan	nan	nan
Geld	Geld	nan	nan	nan
bekommt	bekommen	bekommen	vpräf	nan
,	,	nan	nan	nan
wofuer	[unknown]	nan	nan	nan
nan	nan	nan	nan	nan
er	er	nan	nan	nan
arbeitet	arbeiten	nan	nan	nan
.	.	nan	nan	nan
Mir	ich	nan	nan	nan
ist	sein	nan	nan	nan
es	es	nan	nan	nan
nan	nan	nan	nan	nan
aber	aber	nan	nan	nan
heute	heute	nan	nan	nan
klar	klar	nan	nan	nan
geworden	werden	nan	nan	nan
,	,	nan	nan	nan
dass	dass	nan	nan	nan
das	d	nan	nan	nan
eigentlich	eigentlich	nan	nan	nan
nicht	nicht	nan	nan	nan
so	so	nan	nan	nan
ist	sein	nan	nan	nan
.	.	nan	nan	nan
Ich	ich	nan	nan	nan
war	sein	nan	nan	nan
ja	ja	nan	nan	nan
ein	ein	nan	nan	nan
bisschen	bißchen	nan	nan	nan
ueberrascht	[unknown]	überraschen	vpräf	orth
,	,	nan	nan	nan
denn	denn	nan	nan	nan
ich	ich	nan	nan	nan
hatte	haben	nan	nan	nan
Deutschland	Deutschland	nan	nan	nan
bisher	bisher	nan	nan	nan
fuer	für	nan	nan	nan
ein	ein	nan	nan	nan
ganz	ganz	nan	nan	nan
reiches	reich	nan	nan	nan
Land	Land	nan	nan	nan
gehalten	halten	nan	nan	nan
,	,	nan	nan	nan
and	and	nan	nan	nan
nan	nan	nan	nan	nan
nan	nan	nan	nan	nan
dass	dass	nan	nan	nan
es	es	nan	nan	nan
kein	kein	nan	nan	nan
Problem	Problem	nan	nan	nan
mit	mit	nan	nan	nan
nan	nan	nan	nan	nan
Entlohnungen	Entlohnung	nan	nan	nan
fuer	für	nan	nan	nan
die	d	nan	nan	nan
Arbeiter	Arbeiter	nan	nan	nan
haben	haben	nan	nan	nan
wuerden	werden	nan	nan	nan
.	.	nan	nan	nan
Das	d	nan	nan	nan
ist	sein	nan	nan	nan
nicht	nicht	nan	nan	nan
zu	zu	nan	nan	nan
sagen	sagen	nan	nan	nan
,	,	nan	nan	nan
dass	dass	nan	nan	nan
ich	ich	nan	nan	nan
Deutschland	Deutschland	nan	nan	nan
jetzt	jetzt	nan	nan	nan
als	als	nan	nan	nan
ein	ein	nan	nan	nan
armes	arm	nan	nan	nan
Land	Land	nan	nan	nan
finde	finden	empfinden	xvpräfx	nan
-	-	nan	nan	nan
natuerlich	natürlich	nan	nan	nan
nicht	nicht	nan	nan	nan
-	-	nan	nan	nan
tatsaechlich	[unknown]	nan	nan	nan
,	,	nan	nan	nan
hat	haben	nan	nan	nan
Reichtum	Reichtum	nan	nan	nan
nichts	nichts	nan	nan	nan
mit	mit	nan	nan	nan
diesem	dies	nan	nan	nan
Thema	Thema	nan	nan	nan
zu	zu	nan	nan	nan
tun	tun	nan	nan	nan
,	,	nan	nan	nan
aber	aber	nan	nan	nan
ich	ich	nan	nan	nan
musste	müssen	nan	nan	nan
das	d	nan	nan	nan
erstmal	erstmal	nan	nan	nan
nan	nan	nan	nan	nan
erklaeren	[unknown]	erklären	vpräf	nan
.	.	nan	nan	nan
Ach	ach	nan	nan	nan
so	so	nan	nan	nan
.	.	nan	nan	nan
Was	was	nan	nan	nan
ich	ich	nan	nan	nan
eigentlich	eigentlich	nan	nan	nan
wissen	wissen	nan	nan	nan
moechte	mögen	nan	nan	nan
nan	nan	nan	nan	nan
ist	sein	nan	nan	nan
,	,	nan	nan	nan
dass	dass	nan	nan	nan
nan	nan	nan	nan	nan
,	,	nan	nan	nan
wenn	wenn	nan	nan	nan
sich	er|es|sie|Sie	nan	nan	nan
die	d	nan	nan	nan
deutschen	deutsch	nan	nan	nan
Kraefte	[unknown]	nan	nan	nan
(	(	nan	nan	nan
ich	ich	nan	nan	nan
wollte	wollen	nan	nan	nan
nan	nan	nan	nan	nan
das	d	nan	nan	nan
deutsche	deutsch	nan	nan	nan
Wort	Wort	nan	nan	nan
fuer	für	nan	nan	nan
""""	""""	nan	nan	nan
Government	[UNKNOWN]	nan	nan	nan
""""	""""	nan	nan	nan
anstatt	anstatt	nan	nan	nan
schreiben	schreiben	nan	nan	nan
...	...	nan	nan	nan
hab's	haben	nan	nan	nan
nan	nan	nan	nan	nan
aber	aber	nan	nan	nan
vergessen	vergessen	vergessen	vpräf	nan
)	)	nan	nan	nan
fuer	für	nan	nan	nan
ein	ein	nan	nan	nan
riesengrosses	riesengroß	nan	nan	nan
Armee	Armee	nan	nan	nan
leisten	leisten	nan	nan	nan
koennen	können	nan	nan	nan
,	,	nan	nan	nan
es	es	nan	nan	nan
eine	ein	nan	nan	nan
gute	gut	nan	nan	nan
Erklaerung	Erklaerung	nan	nan	nan
nan	nan	nan	nan	nan
geben	geben	nan	nan	nan
sollten	sollen	nan	nan	nan
,	,	nan	nan	nan
warum	warum	nan	nan	nan
die	d	nan	nan	nan
nicht	nicht	nan	nan	nan
den	d	nan	nan	nan
deutschen	deutsch	nan	nan	nan
Arbeitern	Arbeiter	nan	nan	nan
-	-	nan	nan	nan
die	d	nan	nan	nan
Tag	Tag	nan	nan	nan
ein	ein	nan	nan	nan
,	,	nan	nan	nan
Tag	Tag	nan	nan	nan
aus	aus	nan	nan	nan
fliessig	[unknown]	nan	nan	nan
arbeiten	arbeiten	nan	nan	nan
nan	nan	nan	nan	nan
genau	genau	nan	nan	nan
wie	wie	nan	nan	nan
ich	ich	nan	nan	nan
-	-	nan	nan	nan
nan	nan	nan	nan	nan
mehr	mehr	nan	nan	nan
Geld	Geld	nan	nan	nan
fuer	für	nan	nan	nan
ihre	ihr	nan	nan	nan
Beitraege	Beitrag	nan	nan	nan
geben	geben	nan	nan	nan
koennen	können	nan	nan	nan
.	.	nan	nan	nan
Deshalb	deshalb	nan	nan	nan
gibt	geben	nan	nan	nan
es	es	nan	nan	nan
die	d	nan	nan	nan
wichtige	wichtig	nan	nan	nan
Frage	Frage	nan	nan	nan
:	:	nan	nan	nan
nan	nan	nan	nan	nan
lohnt	lohnen	nan	nan	nan
es	es	nan	nan	nan
sich	er|es|sie|Sie	nan	nan	nan
in	in	nan	nan	nan
Deutschland	Deutschland	nan	nan	nan
nan	nan	nan	nan	nan
zu	zu	nan	nan	nan
arbeiten	arbeiten	nan	nan	nan
?	?	nan	nan	nan
nan	nan	nan	nan	nan
Es	es	nan	nan	nan
gibt	geben	nan	nan	nan
hier	hier	nan	nan	nan
eine	ein	nan	nan	nan
ganz	ganz	nan	nan	nan
schwere	schwer	nan	nan	nan
Situation	Situation	nan	nan	nan
:	:	nan	nan	nan
Wenn	wenn	nan	nan	nan
man	man	nan	nan	nan
nicht	nicht	nan	nan	nan
zufrieden	zufrieden	nan	nan	nan
mit	mit	nan	nan	nan
seinem	sein	nan	nan	nan
Einkommen	Einkommen	nan	nan	nan
nan	nan	nan	nan	nan
nan	nan	nan	nan	nan
ist	sein	nan	nan	nan
,	,	nan	nan	nan
ist	sein	nan	nan	nan
es	es	nan	nan	nan
nicht	nicht	nan	nan	nan
immer	immer	nan	nan	nan
sooo	[UNKNOWN]	nan	nan	nan
leicht	leicht	nan	nan	nan
,	,	nan	nan	nan
einfach	einfach	nan	nan	nan
ins	ins	nan	nan	nan
Ausland	Ausland	nan	nan	nan
zu	zu	nan	nan	nan
fahren	fahren	nan	nan	nan
und	und	nan	nan	nan
dann	dann	nan	nan	nan
ploetzlich	[unknown]	nan	nan	nan
eine	ein	nan	nan	nan
bessere	gut	nan	nan	nan
Stelle	Stelle	nan	nan	nan
nan	nan	nan	nan	nan
finden	finden	nan	nan	nan
.	.	nan	nan	nan
Es	es	nan	nan	nan
kommt	kommen	ankommen	vpart	nan
auch	auch	nan	nan	nan
darauf	darauf	nan	nan	nan
an	an	nan	ppart	nan
,	,	nan	nan	nan
die	d	nan	nan	nan
nan	nan	nan	nan	nan
Art	Art	nan	nan	nan
von	von	nan	nan	nan
Arbeit	Arbeit	nan	nan	nan
die	d	nan	nan	nan
man	man	nan	nan	nan
macht	machen	nan	nan	nan
.	.	nan	nan	nan
Als	als	nan	nan	nan
Musiker	Musiker	nan	nan	nan
,	,	nan	nan	nan
zum	zum	nan	nan	nan
Beispiel	Beispiel	nan	nan	nan
,	,	nan	nan	nan
bekommt	bekommen	bekommen	vpräf	nan
man	man	nan	nan	nan
nicht	nicht	nan	nan	nan
viel	viel	nan	nan	nan
Geld	Geld	nan	nan	nan
-	-	nan	nan	nan
manchmal	manchmal	nan	nan	nan
gar	gar	nan	nan	nan
nichts	nichts	nan	nan	nan
!	!	nan	nan	nan
Und	und	nan	nan	nan
nan	nan	nan	nan	nan
noch	noch	nan	nan	nan
schlechter	schlecht	nan	nan	nan
nan	nan	nan	nan	nan
,	,	nan	nan	nan
nan	nan	nan	nan	nan
muessen	müssen	nan	nan	nan
sie	sie	nan	nan	nan
manchmal	manchmal	nan	nan	nan
am	am	nan	nan	nan
Anfang	Anfang	nan	nan	nan
ihr	ihr	nan	nan	nan
eigenes	eigen	nan	nan	nan
Geld	Geld	nan	nan	nan
ausgeben	ausgeben	ausgeben	vpart	nan
(	(	nan	nan	nan
fuer	für	nan	nan	nan
Gigs	Gig	nan	nan	nan
und	und	nan	nan	nan
so	so	nan	nan	nan
)	)	nan	nan	nan
,	,	nan	nan	nan
um	um	nan	nan	nan
langsam	langsam	nan	nan	nan
bekannt	bekannt	nan	nan	nan
und	und	nan	nan	nan
beruehmt	[unknown]	nan	nan	nan
zu	zu	nan	nan	nan
werden	werden	nan	nan	nan
und	und	nan	nan	nan
infolgendessen	[unknown]	nan	nan	nan
die	d	nan	nan	nan
Chance	Chance	nan	nan	nan
nan	nan	nan	nan	nan
bekommen	bekommen	bekommen	vpräf	flex
,	,	nan	nan	nan
Geld	Geld	nan	nan	nan
zu	zu	nan	nan	nan
machen	machen	nan	nan	nan
.	.	nan	nan	nan
Das	d	nan	nan	nan
passiert	passieren	nan	nan	nan
in	in	nan	nan	nan
Wirklichkeit	Wirklichkeit	nan	nan	nan
nan	nan	nan	nan	nan
eher	eher	nan	nan	nan
leider	leider	nan	nan	nan
seltsam	seltsam	nan	nan	nan
,	,	nan	nan	nan
und	und	nan	nan	nan
ist	sein	nan	nan	nan
echt	echt	nan	nan	nan
schwer	schwer	nan	nan	nan
zu	zu	nan	nan	nan
realisieren	realisieren	nan	nan	nan
.	.	nan	nan	nan
Zum	zum	nan	nan	nan
Schluss	Schluß	nan	nan	nan
,	,	nan	nan	nan
kann	können	nan	nan	nan
ich	ich	nan	nan	nan
nur	nur	nan	nan	nan
sagen	sagen	nan	nan	nan
,	,	nan	nan	nan
dass	dass	nan	nan	nan
ich	ich	nan	nan	nan
persoenlich	[unknown]	nan	nan	nan
glaube	glauben	nan	nan	nan
,	,	nan	nan	nan
dass	dass	nan	nan	nan
etwas	etwas	nan	nan	nan
fuer	für	nan	nan	nan
die	d	nan	nan	nan
Arbeiter	Arbeiter	nan	nan	nan
Deutschlands	Deutschland	nan	nan	nan
getan	tun	nan	nan	nan
werden	werden	nan	nan	nan
muss	müssen	nan	nan	nan
.	.	nan	nan	nan
Wenn	wenn	nan	nan	nan
nicht	nicht	nan	nan	nan
,	,	nan	nan	nan
koennte	[unknown]	nan	nan	nan
es	es	nan	nan	nan
schlimmstenfalls	schlimmstenfalls	nan	nan	nan
zu	zu	nan	nan	nan
einem	ein	nan	nan	nan
Strike	[UNKNOWN]	nan	nan	nan
fuehren	führen	nan	nan	nan
,	,	nan	nan	nan
